x,y,z
-7,1095,183
0,1079,167
-15,1095,135
-23,1095,127
-31,1103,159
0,1103,151
-39,1087,151
0,1087,135
0,1087,143
-31,1079,183
0,1079,159
-7,1111,119
0,1119,151
0,1079,151
0,1071,159
-23,1071,191
0,1087,119
-31,1023,119
0,1095,119
0,1079,151
-31,1095,127
-23,1103,159
-15,1103,151
-7,1111,151
-39,1095,119
0,1079,151
-39,1111,151
0,1079,151
-23,1095,159
0,1087,143
-15,1103,183
7,1095,135
0,1087,159
-23,1087,135
-15,1095,151
-15,1103,151
-7,1095,151
-15,1095,103
0,1087,143
-15,1103,159
0,1079,119
-15,1103,119
0,1103,111
-23,1087,71
-15,1103,127
23,1103,111
-31,1087,111
0,1095,159
-7,1071,135
0,1103,135
-23,1111,135
-31,1111,151
0,1079,143
0,1079,151
-31,1103,175
0,1087,127
0,1079,127
-23,1047,151
-23,1111,119
-23,1103,127
-15,1087,143
-23,1071,135
0,1095,151
0,1087,135
-23,1087,119
-39,1087,119
0,1119,135
-15,1087,151
-23,1095,167
0,1055,127
0,1071,167
0,1095,151
0,1087,127
0,1079,143
-7,1095,159
-31,1103,119
0,1079,135
-23,1079,127
-15,1095,127
-7,1087,135
-7,1111,111
-23,1087,135
-15,1055,127
0,1063,159
-31,1095,135
-15,1087,111
-255,271,-159
231,1703,183
471,1535,239
-159,927,199
-47,1207,183
0,1039,191
-31,1079,167
7,1095,151
0,1087,119
-23,1047,135
-31,1095,127
0,1087,159
-7,1095,143
-31,1079,127
-15,1071,151
-15,1087,127
0,1095,143
0,1095,135
-31,1127,135
0,1079,135
-15,1087,143
-31,1095,135
-15,1087,167
-7,1079,127
-23,1087,159
-7,1095,135
-23,1095,135
-31,1071,159
-31,1071,111
0,1087,143
-15,1095,159
0,1103,135
-31,1071,135
-15,1071,127
-31,1103,231
-7,1079,159
0,1095,127
7,1079,143
-23,1111,167
-15,1087,135
0,1095,135
-15,1095,143
-23,1119,119
-7,1087,127
0,1071,143
-39,1087,135
0,1079,151
0,1079,127
-7,1079,143
0,1095,127
0,1103,167
-31,1095,159
-15,1071,143
-15,1111,159
-31,1103,151
0,1079,175
0,1087,167
0,1071,135
0,1071,151
0,1079,143
-71,1095,127
-31,1095,151
0,1079,127
0,1087,135
0,1087,143
0,1111,135
-15,1095,127
0,1103,151
-31,1095,143
-39,1071,111
-303,-55,-239
-127,1151,-143
143,1727,-135
0,815,23
-79,1199,111
-95,1119,111
-79,1063,255
-15,1079,367
-31,1111,367
0,1023,127
-15,1135,135
23,1055,103
-23,1039,119
-23,1087,127
-23,1111,127
-31,1151,151
0,1087,127
0,1095,135
0,1103,143
-15,1103,127
-15,1079,127
-23,1103,135
0,1095,127
0,1095,127
0,1071,151
-31,1079,143
-31,1087,111
0,1071,143
-23,1055,167
0,1103,159
0,1079,191
0,1087,175
0,1095,111
-23,1071,143
-7,1103,159
0,1111,151
-31,1087,151
0,1095,111
0,1071,143
0,1071,175
0,1087,111
-15,1079,143
0,1071,135
0,1095,135
0,1095,167
0,1111,151
-31,1087,151
0,1087,127
0,1079,151
0,1095,159
0,1111,143
-15,1071,199
-39,1087,135
0,1087,127
0,1087,135
-23,1079,167
-23,1127,127
0,1103,135
-31,1087,143
0,1079,151
0,1079,151
-31,1095,135
-23,1095,151
0,1103,127
0,1087,127
0,1087,151
23,1063,0
-15,1111,135
-39,1055,175
0,1087,151
-15,1135,143
-23,1095,111
-23,1103,135
0,1087,111
0,1087,119
0,1071,111
0,1071,111
-31,1103,143
-15,1103,127
-39,1095,111
-23,1087,151
-23,1095,103
0,1087,135
-7,1103,159
0,1087,127
-55,1087,111
0,1103,119
-15,1071,119
0,1095,119
-15,1111,143
-23,1095,127
-15,1143,127
0,1103,159
0,1111,159
-31,1095,167
-31,1095,127
-15,1111,135
0,1111,143
-31,1095,143
-15,1095,151
-23,1095,135
-31,1119,135
-23,1095,175
0,1111,167
-15,1095,103
0,1087,151
-23,1079,159
0,1079,135
-15,1079,183
-23,1087,127
-23,1103,127
0,1111,143
-15,1071,135
-39,1079,119
-23,1087,135
-15,1087,151
0,1055,143
-23,1087,127
-31,1063,151
-15,1095,135
-15,1079,143
0,1087,175
-47,1095,127
-31,1087,103
-31,1087,151
0,1095,127
-15,1087,159
-23,1119,135
-7,1087,87
-31,1111,143
-47,847,111
247,2103,319
-295,719,95
-71,1303,79
7,919,-31
-63,1127,135
-31,1087,159
-87,1055,271
-71,1071,335
15,1103,159
-47,1103,183
0,1071,127
0,1095,167
-23,1103,167
0,1103,143
-23,1095,143
0,1119,135
-23,1071,103
0,1095,119
0,1111,135
-23,1103,143
0,1103,135
0,1095,111
0,1087,135
-15,1119,135
-7,1047,135
-7,1095,135
0,1103,135
-31,1111,143
0,1103,143
0,1095,143
0,1095,143
0,1079,127
0,1079,151
-7,1095,151
-23,1103,119
-55,1079,151
0,1071,111
-7,1079,111
7,1087,127
-15,1063,103
-7,1103,167
-15,1111,151
-31,1095,175
0,1071,151
0,1079,135
-15,1087,135
-15,1103,151
0,1111,191
-15,1071,159
0,1095,135
-23,1103,159
-15,1111,151
-31,1079,151
-23,1111,151
-39,1095,135
0,1071,127
0,1063,87
0,1111,159
-23,1095,143
-31,1087,151
0,1087,143
0,1079,135
-7,1071,103
-31,1079,167
0,1087,143
0,1087,111
-23,1071,143
0,1095,159
0,1111,119
0,1095,143
-15,1103,135
0,855,63
287,2535,439
-559,-23,-55
0,1543,39
-135,1103,143
-39,951,7
-55,1023,103
15,1095,151
-63,1111,247
0,1079,351
-39,1207,111
7,1119,151
-23,1079,135
0,1119,143
0,1055,159
-23,1111,143
0,1079,127
-23,1103,135
15,1095,143
-23,1095,127
0,1063,143
-15,1071,143
0,1087,135
0,1087,127
-15,1111,143
0,1095,135
-39,1095,143
-31,1103,143
0,1087,167
0,1119,167
0,1095,119
-15,1111,159
-23,1103,119
0,1087,167
-15,1087,127
-23,1119,135
-23,1071,151
0,1079,159
-39,1079,127
0,1079,151
-7,1095,151
0,1071,111
0,1071,143
-47,1087,135
0,1079,111
-23,1087,151
0,1095,103
0,1079,151
-23,1095,135
0,1071,159
-23,1103,119
-7,1087,135
0,1087,175
-23,1111,151
0,1111,127
-15,1087,175
-31,1087,127
-15,1071,151
0,1103,151
0,1111,111
-7,1079,151
-23,1087,135
-23,1055,111
-15,1087,135
-39,1103,111
-31,1079,119
0,1111,143
0,1071,151
-31,1079,135
-31,1095,111
-23,1071,151
-15,1087,143
23,1087,127
-55,1079,143
-7,1095,167
-31,1087,143
-31,1087,119
-31,1087,135
0,1079,127
0,1095,135
-23,1079,143
-31,1103,103
-23,1103,119
-31,1103,119
0,1087,119
-23,1103,151
-23,1095,111
7,1103,143
0,1087,175
0,1095,159
0,1095,143
-15,1079,151
0,1063,143
-23,1095,135
0,1111,175
-31,1071,159
-23,1087,127
15,1071,175
0,1103,127
0,1103,143
-15,1095,143
-39,1103,119
-7,1095,111
-55,1103,127
0,1111,151
-23,1087,135
0,1103,135
-15,1087,127
-23,1111,127
-23,1103,143
0,1087,135
-15,1079,167
-23,1095,127
-7,1103,151
0,1087,151
0,1071,151
0,1071,119
-15,1095,127
-15,1079,135
0,1071,231
-87,1239,183
23,1023,135
-247,751,55
0,1631,183
151,1527,191
-167,943,127
-15,1063,127
15,1127,151
-15,1111,111
-39,999,151
-7,1047,127
-15,1087,135
0,1087,143
0,1135,167
0,1119,159
7,1095,159
0,1071,135
-15,1079,111
-31,1079,167
-23,1079,143
-7,1087,159
0,1095,119
0,1063,143
0,1087,151
0,1063,127
0,1087,135
-7,1079,119
-31,1111,167
-31,1111,127
-23,1111,119
-23,1103,127
-7,1103,151
0,1087,135
-31,1111,143
-15,1079,127
-7,1079,159
-23,1095,143
0,1095,151
-15,1095,95
0,1111,135
0,1087,143
-31,1095,111
-31,1111,143
-23,1095,135
0,1103,135
0,1063,127
-23,1095,135
-15,1103,143
-23,1103,127
-7,1103,135
-15,1127,159
-23,1095,159
0,1087,135
-23,1071,375
-23,1095,183
0,1103,159
-31,1095,159
-7,1071,151
-7,1087,127
-31,1103,143
-7,1095,127
0,1087,111
0,1095,95
0,1087,111
-23,1087,151
0,1087,127
-15,1071,103
0,1103,143
0,1111,111
0,1095,119
-31,1103,135
0,1111,127
0,1111,143
0,1095,135
-15,1095,135
-23,1095,191
0,1063,119
0,1095,159
-63,375,-63
71,2343,335
143,1535,351
-223,575,63
-167,831,79
95,1167,151
0,1119,167
-39,1151,167
-23,1071,159
-31,1095,143
-15,1063,127
-15,1095,135
0,1103,167
-23,1079,135
-31,1103,135
-23,1071,159
0,1151,135
-31,1103,151
-7,1111,119
-23,1111,127
-23,1087,127
0,1087,119
-47,1087,111
0,1095,119
0,1095,135
0,1087,167
-31,1151,127
-31,1087,143
-23,1095,151
-15,1087,143
-23,1087,175
0,1111,159
-7,1103,135
0,1111,167
-23,1119,167
-31,1111,119
0,1087,143
0,1087,159
0,1095,151
-15,1079,135
0,1079,159
-31,1063,135
0,1079,159
0,1079,143
-15,1103,159
-15,1111,127
-23,1071,143
-23,1087,159
0,1071,135
-23,1127,143
0,1103,127
0,1087,151
-23,1063,127
-7,1079,127
-15,1079,143
0,1095,167
0,1103,151
0,1063,143
-15,1119,143
0,1079,119
-15,1063,151
0,1071,135
-31,1087,151
0,1095,135
-23,1087,143
-23,1071,127
-7,1095,127
7,1095,143
0,1103,127
0,1111,119
-23,1071,175
0,1079,143
-31,1079,167
-23,1095,167
-55,1103,143
-15,1079,95
-31,1079,167
-15,1079,103
-23,1111,159
0,1111,151
-31,1103,151
-23,1087,135
0,1111,183
-15,1079,143
-15,1087,151
-15,1071,143
0,1111,143
0,1103,151
0,1087,135
-31,1063,143
-15,1071,135
-7,1103,135
0,1103,151
0,1103,119
-31,1087,111
-15,1071,111
0,1063,143
-23,1119,151
-31,1079,127
0,1087,95
-31,1119,111
0,1103,95
-7,1079,191
15,1071,191
-39,1079,119
-31,1087,135
-31,1103,135
0,1087,175
0,1111,143
-15,1071,143
-31,1079,143
0,1103,135
0,1079,159
0,1087,127
0,1087,143
0,1079,143
-31,1079,135
-15,1111,135
-15,1063,159
0,1103,135
-31,1071,143
0,1095,143
-15,1063,127
0,1087,143
0,1079,127
-31,1095,159
0,1103,135
0,1063,135
0,1087,143
0,1079,151
0,1087,143
-7,1087,159
-23,1111,119
-31,1103,159
-15,1087,111
0,1071,135
0,1071,135
-15,1095,119
0,1111,135
-23,1111,143
-23,1095,135
-31,1095,159
-39,1119,127
-23,1079,143
-15,1103,191
0,1119,159
-31,1119,135
0,1087,135
-207,983,-31
751,2815,383
191,-71,119
79,1567,335
0,1119,191
-87,943,127
0,1047,135
0,1127,135
-47,1111,159
0,1111,127
0,1087,159
0,1127,159
-23,1087,159
0,1031,159
0,1079,135
7,1023,143
0,1047,135
0,1127,135
-31,1111,127
0,1095,119
-15,1071,143
0,1063,127
0,1095,119
0,1111,135
-15,1079,135
0,1095,127
-31,1095,135
-47,1087,127
-15,1095,143
-23,1111,135
-15,1111,127
-31,1079,119
-23,1079,119
-15,1087,151
0,1103,103
-15,1111,183
-31,1103,143
-23,1095,111
-15,1087,103
0,1071,143
0,1087,175
0,1087,143
-39,1103,143
0,1079,143
0,1087,159
-23,1087,135
0,1103,119
-47,1111,119
-23,1087,175
7,1071,151
-7,1095,135
-23,1087,151
-31,1095,127
-7,1103,111
-15,1079,127
-7,1087,151
0,1095,127
7,1087,143
0,1079,143
0,895,159
-263,543,-159
207,1727,71
63,327,119
-71,1071,207
0,1279,167
0,1047,143
15,1071,135
-15,1111,151
-31,1111,167
-15,1095,135
0,1079,159
0,1095,95
-23,1167,119
0,1079,143
0,1119,135
-23,1079,111
0,1095,95
-47,1119,167
-15,1119,127
0,1143,119
-15,1159,95
0,1095,143
0,1063,167
0,1103,159
-23,1087,135
0,1071,111
-23,1079,151
0,1111,159
0,1087,143
-15,1095,127
0,1087,151
-47,1071,143
-7,1079,159
-7,1111,167
-15,1111,135
-23,1087,159
0,1095,127
0,1079,135
0,1071,159
-31,1087,111
-39,1087,103
-23,1087,135
0,1103,143
0,1095,135
-15,1095,143
0,1087,151
-23,1087,151
-23,1063,159
0,1095,175
-15,1079,111
-39,1119,207
-31,1095,135
-23,1055,135
-23,1079,135
-15,1103,119
0,1087,167
-15,1071,159
0,1095,151
-15,1063,143
-23,1087,151
-23,1087,175
7,1063,143
0,1087,151
-39,1071,135
0,1079,159
-39,1111,135
0,1111,127
7,1087,151
0,1111,183
0,1079,151
-15,1087,151
0,1079,175
0,1071,159
-15,1079,143
0,1103,135
0,1087,151
0,1071,95
-23,1103,151
0,1111,151
0,1079,167
0,1079,167
0,1079,127
0,1079,143
-15,1087,119
-47,1103,127
0,1079,135
0,1103,151
0,1095,119
0,1071,119
-15,1087,111
-39,1071,167
0,1071,143
-7,1087,127
0,1087,143
-15,1095,143
0,1063,143
-7,1095,159
-15,1079,135
0,1111,175
0,1103,127
0,1055,119
0,1087,159
-31,1103,151
-7,1119,135
0,1055,143
0,1103,143
-23,1071,127
0,1087,143
-23,1087,151
0,1087,127
-15,1095,167
0,1087,127
-23,1087,135
-23,1103,127
0,1111,103
0,1103,143
-23,1119,151
0,1103,151
-23,1119,135
-23,1055,119
-15,1079,159
-15,1087,175
-23,1095,135
0,1087,143
0,1095,111
-23,1087,159
-31,1111,127
0,1087,143
0,1103,127
-23,1087,127
0,1087,135
0,1103,135
-39,1063,119
-15,1111,143
-15,1127,159
0,1103,119
-23,1103,127
0,1087,127
-15,1087,159
-23,1079,143
-23,1111,135
0,1103,143
0,1095,119
-7,1119,111
-23,1071,143
-15,1095,159
0,1087,127
0,1095,119
-15,1087,119
0,1063,127
-31,1087,151
-7,1095,151
-23,1087,143
-15,1079,135
0,1079,159
-31,1079,143
-31,1087,119
0,1111,135
-31,1095,159
0,1047,143
0,1087,127
0,1087,151
0,1087,143
-23,1079,167
7,1103,167
-31,1119,183
-23,1103,151
0,1063,159
0,1087,207
-159,511,-103
-207,863,0
-79,1559,103
-191,959,223
-71,767,119
7,1031,143
-15,1143,159
-15,1127,175
-47,1111,175
-47,1071,135
0,1063,143
0,1071,127
-15,1151,159
0,1119,167
-23,1087,175
-23,1087,127
-15,1063,143
-15,1095,143
-7,1127,135
0,1103,199
0,1055,143
-15,1095,151
-39,1079,15
-15,1087,159
0,1079,143
-15,1087,183
-23,1079,143
-7,1111,151
-7,1127,159
-23,1095,199
-39,1095,191
-31,1039,135
0,1095,127
-15,1111,135
0,1119,143
0,1071,151
0,1095,127
-7,1071,135
-15,1087,135
0,1095,135
-7,1087,127
-7,1071,167
-31,1087,119
-23,1079,135
-23,1095,159
-23,1111,151
-23,1087,127
-7,1119,111
-23,1079,151
0,1087,191
-15,1103,119
0,1111,135
0,1103,135
0,1095,119
0,1079,143
0,1087,127
0,1087,167
7,1103,143
0,1103,143
-15,1063,143
0,1095,143
-7,1071,143
-31,1079,143
0,1095,159
0,1071,119
0,1087,127
-15,1103,151
-23,1103,143
-23,1095,159
0,1087,143
0,1071,111
0,1095,191
-15,1095,151
-15,1079,159
0,1111,151
-15,1087,159
-15,1055,151
-15,1087,159
-255,87,-263
-255,1191,111
-23,1799,87
-231,887,215
-71,743,71
-23,1135,119
-23,1199,143
-31,1095,111
-7,1135,175
0,1095,175
-23,1119,127
0,991,127
7,1159,175
-55,1135,183
-15,1087,151
0,1039,159
0,1039,135
-31,1095,135
0,1103,111
-23,1111,135
0,1087,183
-31,1087,111
-15,1111,143
7,1071,127
0,1087,111
0,1071,151
-7,1079,143
0,1103,159
-39,1103,143
0,1111,143
0,1095,167
0,1079,135
0,1087,151
-15,1095,135
0,1127,175
0,1079,167
0,1087,151
-15,1063,151
0,1111,135
0,1095,119
-23,1103,135
0,1087,135
-23,1103,103
0,1087,127
-15,1095,127
0,1095,135
-23,1095,143
-31,1111,151
0,1087,151
0,1111,151
-15,1095,143
-23,1111,159
-31,1095,143
0,1079,183
-55,1095,135
-15,1103,151
0,1095,127
0,1095,135
-23,1095,167
-39,1103,175
0,1087,151
-31,1071,103
-15,1103,151
-15,1087,143
0,1111,199
-23,1071,175
-15,1087,151
0,1111,159
0,1087,127
0,1079,143
-15,1071,135
0,1087,127
0,1087,127
-15,1087,119
0,1111,127
0,1095,135
-7,1071,135
-23,1087,127
0,1079,143
0,1111,167
-15,1071,119
-23,1095,167
0,1087,143
0,1095,111
-31,1063,127
0,1079,103
0,1103,151
0,1095,151
-15,1095,127
0,1063,143
-23,1111,119
-23,1103,135
0,1087,127
0,1071,151
-23,1103,127
0,1095,127
-23,1087,143
-23,1087,111
-15,1079,159
0,1095,159
0,1103,135
0,1095,111
0,1079,127
0,1079,151
0,1103,167
0,1103,151
0,1087,143
-23,1087,127
-31,1095,127
0,1119,127
-15,1079,119
-23,1103,135
-7,1111,119
-31,1175,151
-31,1071,127
0,1103,159
-15,1103,143
-7,1111,143
-15,1079,167
0,1079,159
0,1063,167
0,1103,175
-31,1071,151
-15,1087,119
-15,1087,191
0,1119,135
-23,1087,167
-7,1103,191
0,1087,119
-7,1071,135
-7,1079,127
-7,1111,167
0,1111,167
0,1103,151
0,1087,127
-23,1079,167
-271,167,-127
-151,1295,119
-39,1135,231
-111,831,111
-63,1015,111
31,1127,119
0,1135,143
-55,1055,151
-23,1095,167
-39,1103,143
-31,1087,127
-15,1087,143
-7,1079,127
-63,1095,135
0,1055,103
0,1095,143
0,1079,151
-55,1095,143
0,1087,95
-47,1103,135
-15,1111,167
-15,1103,135
0,1103,135
-7,1095,167
-23,1071,151
0,1103,151
0,1055,143
0,1087,111
0,1079,159
-15,1087,127
0,1095,167
0,1079,159
-23,1071,135
-15,1079,143
-7,1087,175
0,1095,143
0,1079,127
-15,1063,159
0,1079,111
-15,1103,119
0,1111,151
0,1111,127
0,1079,135
-23,1079,159
-47,1095,119
-23,1095,119
-15,1103,143
0,1095,159
-31,1103,159
-23,1111,103
-7,1111,127
-23,1079,135
-23,1103,151
0,1095,151
0,1079,127
0,1095,183
0,1103,159
0,1063,151
-23,1087,135
0,1071,119
0,1103,119
0,1095,119
0,1103,151
0,1087,111
0,1087,143
0,1095,143
-15,1079,111
0,1095,167
-15,1095,175
-23,1087,143
-15,1079,159
0,1103,143
0,1055,183
-7,1111,95
0,1015,71
503,2615,671
95,1079,79
263,383,-119
327,1279,351
87,1423,143
39,1279,175
-71,1159,135
0,1111,151
0,1071,143
-23,1047,87
15,1095,135
-15,1143,143
-23,1087,135
-47,1031,143
-39,1079,111
0,1103,135
0,1095,151
-15,1103,159
-47,1103,151
-15,1071,95
0,1071,119
0,1071,135
-23,1095,151
-15,1095,127
-31,1087,135
0,1063,127
0,1119,135
-15,1111,103
-39,1095,191
-7,1087,127
-15,1063,119
-23,1103,119
0,1143,119
-15,1095,127
0,1111,143
-31,1087,127
0,1119,135
0,1055,127
-15,1119,119
0,1111,151
-39,1103,127
-31,1111,127
0,1071,143
-15,1087,151
0,1095,151
-15,1103,151
-15,1079,143
-15,1095,103
0,1055,159
0,1087,183
-23,1103,127
0,1095,151
0,1079,119
-39,1087,151
0,1095,127
0,1103,119
-7,1103,175
0,1087,143
0,1103,135
-39,1079,151
0,1095,167
-7,1071,151
-7,1087,167
-15,1079,111
0,1127,119
0,1103,135
-15,1079,143
-31,1087,151
-23,1079,111
-31,1095,135
-15,1071,119
0,1103,135
-31,1087,119
0,1095,119
0,1095,135
-47,1039,159
0,1103,143
-23,1087,135
0,1103,143
0,1103,135
0,1087,167
0,1087,175
0,1111,143
0,1079,143
-15,1111,135
0,1063,127
-7,1103,167
0,1095,151
0,1111,127
0,1095,159
0,1087,127
-31,1071,135
0,1087,143
0,1095,159
0,1087,151
0,1087,95
0,1087,135
-23,1071,143
-15,1095,127
0,1103,127
-15,1071,183
0,1103,135
-23,1103,167
0,1103,135
0,1095,119
0,1127,183
7,1119,143
-23,1087,143
0,1103,159
0,1095,127
0,1095,167
0,1087,127
-31,1119,159
0,1079,167
-39,1087,143
-23,1087,119
0,1079,135
0,1119,135
0,1095,127
-23,1095,143
-39,1063,151
-15,1071,143
-23,1087,119
-23,1111,127
0,1095,127
0,1095,135
-23,1103,127
-7,1087,159
-31,1111,159
-15,1071,111
-31,1079,135
-23,1079,127
-23,1103,175
-31,1095,151
0,1103,159
-39,1095,127
0,1103,127
0,1079,143
-23,1111,183
0,1095,167
0,1095,127
0,1087,159
0,1087,167
-31,1079,151
-15,1103,151
7,1103,151
-31,1103,135
0,647,-95
255,2119,343
-431,199,-71
-167,1583,199
15,1015,135
-71,1119,95
-23,1039,151
0,1071,135
0,1119,159
-7,1079,135
7,1119,143
-31,1095,143
-23,1103,143
-15,1087,143
-7,1079,151
-23,1103,151
-23,1087,175
0,1103,151
-15,1071,135
-23,1095,151
0,1079,167
-23,1095,79
0,1079,119
0,1071,119
-31,1079,167
-23,1087,167
0,1119,159
-15,1103,111
0,1095,135
-31,1071,143
-15,1103,159
0,1095,135
-23,1103,119
-23,1087,127
0,1103,175
0,1103,159
-31,1127,151
0,1095,159
-31,1087,95
0,1071,127
0,1119,127
-23,1103,119
-15,1071,143
0,1079,135
-39,1079,127
-23,1095,143
-15,1095,135
0,1119,175
-39,1095,151
-15,1063,127
-31,1079,127
0,1087,119
-15,1079,151
-31,1095,175
-7,1103,135
-31,1111,151
-39,1071,135
0,1087,143
0,1087,135
0,1103,151
-23,1103,159
0,1111,151
-39,1079,151
-23,1079,127
-23,1079,167
7,1103,135
0,1087,143
0,1079,159
-31,1071,135
-23,1063,159
7,1071,167
-15,1743,255
-119,1255,111
-39,927,0
-119,1255,103
-79,1135,111
0,1063,215
47,1071,367
-79,1231,63
0,1127,175
-31,1039,103
0,1095,119
0,1103,111
0,1087,159
-23,1071,159
-23,1079,119
-15,1079,127
-15,1103,143
0,1119,103
-47,1119,135
-23,1095,103
-15,1071,143
-7,1119,151
0,1103,143
0,1095,151
0,1095,127
-15,1055,151
-15,1087,151
0,1079,135
0,1087,159
0,1087,159
0,1095,151
-31,1111,127
-23,1087,111
-23,1103,143
-39,1087,159
0,975,127
-39,1095,151
0,1103,127
0,1103,135
-7,1111,143
-15,1071,127
-23,1063,119
0,1095,151
0,1055,159
0,1095,159
-15,1087,151
0,1087,143
0,1087,111
0,1079,119
-55,1095,135
0,1111,167
-31,1103,135
0,1079,135
0,1071,119
0,1103,143
-15,1103,135
0,1111,135
-31,1103,135
-23,1095,143
0,1063,127
-15,1055,119
0,1095,159
-31,1087,135
0,1079,135
-15,1087,151
-15,1095,127
-31,1087,143
0,1087,151
0,1079,111
0,1087,127
-7,1095,167
-39,1111,135
-31,1079,135
-31,1063,135
-23,1087,159
0,1103,119
-23,1055,175
-39,1063,143
-15,1103,111
-15,1087,143
0,1079,183
0,1087,135
-23,1087,111
-31,1103,143
-23,1071,111
0,1087,279
-15,1079,151
0,1087,143
-15,1095,143
-15,1079,167
-15,1087,151
0,1103,143
-31,1087,135
0,1079,151
0,1079,127
-15,1119,151
-23,1095,135
-31,1095,159
-31,1095,143
0,1095,119
-31,1119,151
-15,1079,135
-15,1087,159
0,1087,151
0,1079,135
-31,1079,103
-23,1087,159
0,1103,119
-15,1079,143
0,1095,199
-23,1063,127
-23,1087,159
0,1087,143
-31,1095,151
0,1095,159
-7,1087,143
-39,1095,151
0,1071,183
-7,1111,159
0,1127,183
7,1079,223
-79,623,0
-87,1583,183
-31,855,95
-55,1007,183
31,1063,103
7,1135,151
0,1071,135
-15,1119,175
0,1087,151
0,1071,127
-39,1071,135
-15,1095,151
0,1071,159
-15,1055,135
0,1071,135
0,1103,151
-31,1071,143
-39,1103,143
-31,1087,143
-31,1087,119
-15,1095,119
-23,1087,111
0,1103,159
0,1135,159
0,1111,143
-31,1111,151
-15,1055,119
-39,1103,143
-31,1087,135
0,1103,183
-15,1111,135
0,1087,127
-15,1079,159
0,1079,151
0,1119,151
0,1079,143
-23,1095,127
0,1095,127
-31,1111,119
0,1079,143
0,1095,135
-15,1095,135
-31,1095,119
0,1111,143
-7,1079,143
-15,1095,127
23,767,167
23,879,135
-159,1207,183
-63,-55,-543
431,1975,-279
79,335,-63
47,759,119
0,943,127
7,1103,255
7,1119,343
-55,1175,431
-127,1071,511
-295,1079,455
47,1023,167
-31,1143,151
0,1039,143
0,1127,111
-31,1127,127
0,1103,191
-23,1063,103
-7,1079,151
-39,1111,175
0,1095,143
0,1103,135
0,1103,143
119,1079,103
-15,1071,167
7,1111,143
-7,1055,143
-7,1111,151
0,1103,175
0,1111,151
-31,1103,143
0,1071,151
-31,1087,143
-23,1111,111
0,1111,159
0,1087,151
0,1071,119
-31,1079,111
-23,1119,135
-39,1111,119
-15,1071,151
0,1095,135
0,1063,135
0,1087,103
-7,1079,175
-23,1103,159
-23,1103,119
0,1087,127
-31,1095,135
-15,1071,127
-31,1095,143
0,1095,151
-15,1103,151
-23,1095,127
-31,1079,119
0,1111,111
-23,1079,143
7,1111,151
0,1111,143
-31,1095,135
-23,1071,119
-7,1119,103
-23,1087,159
-23,1103,167
0,1111,143
0,1095,143
0,1087,143
-23,1095,175
-15,1095,135
-15,1111,119
0,1095,151
-15,1071,111
0,1071,143
-15,1103,167
-31,1087,191
0,1095,143
0,1103,135
0,1103,127
0,1071,127
-23,1103,127
-39,1087,159
0,1079,151
-23,1111,167
-39,1127,167
-15,1079,103
0,1087,111
0,1087,151
0,1095,135
0,1095,127
-31,1087,135
7,1087,127
-23,1095,143
0,1103,119
-15,1111,143
-23,1071,151
-15,1087,127
-23,1087,151
0,1087,159
-23,1079,127
-31,1095,183
-23,1095,119
-23,1095,127
-39,1079,151
-31,1111,127
-39,1087,151
-7,1095,151
0,1127,103
-15,1087,119
-7,1103,127
0,1087,151
0,1071,135
0,1087,167
-23,1103,135
7,1087,135
0,1071,151
-23,1087,143
-7,1103,135
-7,1087,151
0,1087,143
0,1095,127
-31,1079,143
0,1103,151
-15,1103,135
0,1103,135
-15,1087,135
0,1087,159
0,1079,127
-15,1119,119
0,1087,135
-23,1095,167
-7,1087,159
-31,1079,143
-7,1087,151
-7,1087,143
0,1095,151
0,1119,143
0,1095,167
0,1079,119
0,1071,175
-159,431,-167
255,1871,271
-311,767,-23
55,1583,63
-7,1047,-23
-63,1071,167
-55,1071,255
-15,1079,279
-15,1023,127
0,1135,143
0,1047,143
-55,1047,159
-23,1095,127
0,1095,135
0,1111,151
0,1087,167
-23,1103,143
0,1087,103
-15,1087,127
-15,1087,167
-7,1095,167
-23,1111,103
-15,1087,127
-15,1079,111
0,1071,127
-7,1095,143
0,1103,119
-7,1111,127
-23,1103,111
-31,1063,111
-23,1087,175
-23,1095,151
-15,1111,119
0,1111,127
0,1079,151
-55,1095,127
-31,1103,111
-39,1103,151
-23,1095,119
-7,1095,159
-31,1087,151
0,1119,135
-15,1071,143
0,1087,127
-7,1103,151
-15,1111,103
-31,1103,135
0,1087,119
-23,1095,143
-15,1087,135
-15,1071,151
-23,1095,135
0,1111,119
-31,1111,135
-15,1095,127
-15,1103,127
-7,1103,127
0,1087,135
0,1103,95
0,1079,111
-39,1079,127
0,1103,151
0,1119,135
0,1095,103
-15,1079,127
-55,927,127
159,2063,431
-127,215,-63
247,1727,255
-31,767,95
39,863,-255
-47,1111,15
-23,1199,183
-87,1087,287
-39,1087,383
-7,1079,511
31,1063,135
0,1087,167
-15,1063,143
-15,1055,111
0,1071,159
0,1119,143
0,1111,159
-39,1103,119
0,1079,103
-15,1063,127
0,1087,127
-15,1111,167
-31,1095,159
0,1095,111
-15,1079,127
-7,1071,119
0,1095,175
0,1079,175
0,1087,151
0,1111,183
0,1103,151
-15,1071,111
0,1087,143
-23,1079,143
-7,1087,127
-15,1103,159
0,1119,135
0,1103,127
0,1095,135
-15,1095,143
0,1087,119
-7,1087,151
-31,1071,143
