x,y,z
-871,-223,519
-847,-199,503
-831,-215,503
-815,-191,543
-775,-199,519
-775,-175,527
-767,-191,551
-767,-175,495
-751,-175,511
-751,-151,519
-759,-143,511
-767,-143,559
-719,-183,511
-719,-159,511
-679,-151,511
-703,-167,575
-671,-159,511
-687,-183,559
-679,-167,567
-663,-167,551
-639,-167,575
-639,-167,567
-631,-191,567
-615,-199,551
-583,-167,551
-599,-159,551
-583,-191,543
-575,-159,551
-599,-183,511
-631,-215,543
-663,-239,559
-743,-271,591
-751,-303,623
-767,-319,615
-783,-319,671
-783,-319,679
-783,-311,727
-807,-335,695
-783,-311,687
-775,-303,703
-831,-335,695
-807,-287,703
-815,-255,735
-863,-247,703
-879,-239,703
-887,-223,687
-911,-199,719
-927,-167,679
-951,-175,655
-951,-159,599
-967,-135,623
-959,-111,575
-975,-103,551
-991,-111,551
-999,-119,503
-975,-71,463
-983,-95,495
-999,-87,407
-1023,-103,391
-1031,-119,383
-1071,-103,391
-1095,-111,391
-1135,-119,399
-1183,-135,391
-1175,-135,367
-1183,-159,471
-1223,-151,423
-1215,-183,407
-1223,-167,431
-1215,-175,383
-1215,-207,383
-1215,-215,439
-1207,-231,399
-1215,-231,375
-1223,-255,407
-1215,-255,383
-1215,-287,367
-1223,-271,367
-1223,-271,351
-1215,-287,335
-1215,-311,303
-1231,-327,303
-1223,-295,303
-1215,-311,287
-1167,-279,287
-1183,-287,255
-1151,-295,255
-1159,-295,255
-1135,-271,247
-1119,-271,255
-1135,-287,207
-1103,-271,207
-1119,-255,231
-1055,-255,183
-1071,-279,215
-1031,-255,247
-1031,-247,239
-1015,-255,223
-1023,-255,191
-991,-247,183
-967,-255,239
-991,-239,223
-959,-255,223
-959,-255,239
-943,-255,199
-959,-239,255
-943,-239,255
-919,-223,239
-943,-239,255
-935,-247,263
-927,-183,263
-919,-183,311
-927,-199,263
-927,-159,247
-919,-191,255
-903,-151,271
-935,-159,255
-951,-199,255
-951,-199,263
-951,-183,287
-1007,-175,287
-1039,-167,255
-1023,-191,287
-1055,-183,287
-1079,-207,239
-1087,-223,255
-1111,-199,247
-1143,-207,239
-1135,-223,223
-1135,-239,223
-1151,-247,223
-1167,-247,215
-1183,-271,223
-1207,-263,199
-1223,-279,239
-1247,-279,239
-1247,-279,231
-1247,-311,207
-1247,-303,239
-1279,-311,199
-1303,-279,167
-1279,-319,207
-1295,-327,151
-1279,-343,159
-1303,-351,143
-1327,-391,111
-1359,-399,127
-1391,-439,135
-1455,-479,159
-1487,-495,183
-1543,-559,223
-1559,-567,239
-1607,-511,255
-1615,-503,255
-1639,-479,255
-1655,-463,215
-1679,-471,183
-1679,-479,159
-1679,-463,111
-1719,-471,63
-1679,-487,55
-1727,-487,39
-1751,-503,0
-1759,-495,-63
-1719,-511,-119
-1695,-511,-175
-1663,-487,-223
-1623,-511,-279
-1599,-527,-295
-1551,-519,-287
-1511,-535,-343
-1479,-543,-319
-1463,-551,-295
-1423,-551,-279
-1383,-591,-279
-1319,-551,-231
-1295,-535,-159
-1287,-583,-127
-1255,-583,-95
-1247,-551,0
-1183,-503,0
-1183,-503,119
-1151,-463,151
-1111,-463,207
-1111,-415,231
-1103,-399,287
-1063,-383,335
-1023,-351,391
-1015,-327,455
-1031,-279,479
-1023,-279,511
-1023,-255,535
-1015,-247,543
-1007,-231,591
-1031,-223,591
-1047,-191,591
-1047,-167,631
-1031,-191,607
-1055,-143,607
-1031,-135,639
-1055,-119,639
-1063,-135,639
-1079,-127,607
-1087,-127,623
-1127,-103,583
-1143,-63,591
-1175,-95,583
-1151,-71,559
-1167,-95,527
-1167,-87,535
-1167,-95,551
-1159,-111,535
-1183,-127,519
-1191,-111,487
-1223,-143,479
-1215,-151,479
-1207,-135,431
-1223,-143,415
-1231,-159,431
-1231,-151,439
-1215,-159,407
-1239,-159,431
-1255,-175,383
-1247,-183,383
-1239,-175,343
-1223,-183,343
-1239,-183,343
-1239,-199,335
-1239,-183,359
-1255,-207,351
-1247,-199,391
-1207,-191,367
-1207,-231,319
-1223,-223,351
-1199,-223,375
-1191,-231,399
-1191,-191,375
-1159,-223,431
-1199,-199,399
-1151,-199,375
-1143,-191,431
-1103,-215,463
-1103,-199,471
-1087,-183,455
-1095,-167,487
-1055,-183,511
-1063,-207,471
-1031,-183,511
-1023,-183,535
-1007,-159,527
-991,-159,519
-959,-167,535
-943,-135,567
-903,-135,559
-911,-135,559
-887,-143,519
-839,-127,671
-815,-135,535
-839,-167,543
-799,-111,511
-767,-135,543
-759,-175,511
-751,-151,559
-735,-175,527
-735,-159,559
-695,-183,527
-695,-151,535
-687,-183,511
-655,-191,559
-639,-191,559
-615,-199,543
-623,-199,567
-591,-207,551
-591,-207,559
-591,-183,519
-551,-191,551
-543,-199,551
-543,-191,551
-535,-207,527
-495,-191,535
-503,-207,551
-527,-175,519
-503,-199,551
-519,-215,511
-519,-215,519
-567,-247,511
-607,-255,527
-631,-311,527
-671,-319,599
-687,-343,591
-711,-319,631
-719,-319,631
-727,-319,639
-743,-295,639
-727,-271,607
-743,-271,671
-759,-239,663
-751,-231,695
-759,-223,687
-799,-199,719
-815,-167,711
-831,-143,735
-847,-127,711
-887,-111,687
-911,-95,655
-919,-79,671
-927,-95,591
-959,55,583
-999,-79,543
-1007,-111,559
-1023,-87,503
-1047,-111,479
-1063,-159,447
-1079,-167,439
-1127,-191,359
-1143,-231,383
-1175,-255,391
-1167,-279,375
-1199,-311,335
-1239,-311,375
-1263,-383,343
-1279,-391,351
-1279,-391,351
-1303,-415,303
-1295,-399,303
-1295,-439,319
-1311,-471,279
-1311,-439,279
-1335,-471,295
-1343,-487,255
-1375,-511,247
-1335,-543,223
-1343,-559,215
-1295,-567,175
-1311,-607,191
-1303,-623,175
-1287,-615,127
-1263,-623,151
-1239,-631,175
-1223,-615,103
-1247,-623,103
-1215,-639,119
-1183,-631,87
-1167,-615,55
-1151,-591,71
-1151,-575,95
-1135,-543,95
-1135,-527,151
-1103,-495,103
-1079,-495,143
-1071,-463,143
-1063,-447,135
-1031,-399,183
-1015,-351,191
-1023,-351,215
-983,-319,255
-999,-295,255
-951,-287,255
-935,-231,255
-919,-199,263
-935,-199,335
-919,-159,295
-863,-151,367
-871,-119,351
-903,-127,367
-871,-79,407
-863,-63,407
-839,-31,399
-839,-39,375
-823,-23,399
-831,0,383
-839,31,391
-823,23,399
-839,55,383
-839,87,335
-855,87,335
-879,71,327
-903,111,343
-927,119,295
-975,71,295
-999,95,287
-1015,71,279
-1039,103,247
-1055,55,223
-1063,0,175
-1095,0,135
-1143,-31,95
-1143,-63,63
-1151,-159,55
-1151,-135,15
-1159,-191,39
-1175,-247,-31
-1183,-271,-55
-1167,-311,-39
-1183,-327,-87
-1223,-367,-55
-1207,-423,-87
-1223,-439,-103
-1239,-471,-87
-1239,-487,-103
-1263,-455,-103
-1303,-479,-159
-1311,-471,-135
-1423,-351,-103
-1431,-335,-119
-1471,-375,-119
-1487,-335,-63
-1511,-383,-47
-1535,-367,7
-1567,-375,79
-1575,-359,87
-1607,-351,135
-1615,-327,207
-1615,-295,215
-1615,-239,247
-1623,-231,255
-1623,-223,255
-1639,-191,303
-1631,-183,271
-1631,-167,295
-1623,-127,271
-1599,-127,263
-1599,-95,255
-1575,-95,223
-1583,-55,231
-1567,0,247
-1535,15,231
-1519,31,239
-1519,55,191
-1495,71,207
-1479,103,247
-1447,95,223
-1415,47,263
-1375,71,255
-1351,63,247
-1335,7,287
-1287,0,327
-1279,-39,343
-1279,-63,351
-1247,-87,375
-1231,-119,391
-1239,-135,423
-1223,-159,431
-1191,-151,447
-1191,-167,471
-1167,-183,479
-1183,-175,511
-1151,-159,543
-1111,-175,335
-1151,-143,527
-1191,-135,503
-1191,-159,527
-1191,-119,503
-1207,-143,503
-1207,-95,503
-1223,-119,479
-1255,-119,455
-1279,-127,431
-1279,-111,455
-1263,-135,407
-1295,-135,439
-1279,-143,383
-1295,-159,375
-1279,-175,343
-1287,-167,335
-1279,-143,367
-1279,-199,343
-1263,-175,287
-1279,-183,327
-1263,-159,351
-1263,-175,311
-1263,-207,303
-1215,-215,319
-1223,-183,255
-1199,-223,295
-1191,-247,263
-1143,-247,303
-1167,-247,279
-1135,-239,287
-1127,-255,271
-1087,-239,263
-1087,-247,279
-1047,-207,287
-1055,-239,279
-1039,-183,327
-1031,-191,287
-1023,-167,327
-983,-135,343
-975,-119,351
-967,-111,343
-951,-79,383
-935,-71,383
-927,-63,367
-927,-71,351
-919,-39,407
-903,-39,391
-895,-39,391
-871,-39,343
-863,-15,327
-855,-15,343
-839,-31,359
-855,-31,343
-831,-39,359
-823,-15,343
-799,-63,375
-783,-55,327
-791,0,351
-799,-55,375
-767,-47,367
-759,-47,327
-767,-63,359
-767,-71,343
-767,-55,335
-767,-95,335
-767,-103,359
-767,-103,327
-767,-127,367
-767,-191,351
-799,-175,367
-767,-191,383
-775,-207,367
-767,-207,351
-767,-247,351
-767,-255,367
-767,-255,375
-791,-263,351
-783,-255,343
-791,-255,343
-807,-247,327
-831,-231,303
-815,-239,351
-807,-223,335
-847,-167,319
-839,-175,343
-871,-175,303
-871,-159,375
-863,-151,319
-847,-127,383
-879,-127,367
-903,-151,351
-927,-159,351
-919,-207,423
-943,-247,455
-935,-279,463
-943,-271,463
-959,-271,487
-967,-255,519
-983,-279,511
-975,-295,503
-1007,-311,511
-999,-303,535
-1039,-295,511
-1063,-351,511
-1063,-375,503
-1079,-375,503
-1095,-359,527
-1087,-359,479
-1087,-367,479
-1119,-423,479
-1103,-383,455
-1079,-391,455
-1095,-407,479
-1055,-431,423
-1079,-455,391
-1063,-463,375
-1055,-479,359
-1047,-479,351
-1031,-479,303
-1015,-463,279
-1023,-511,287
-999,-495,295
-991,-519,263
-999,-559,239
-1007,-575,223
-991,-559,503
-1031,-615,223
-1015,-607,255
-1007,-639,231
-999,-623,255
-1023,-631,207
-1007,-639,183
-1015,-623,239
-1031,-607,215
-1031,-615,239
-1055,-575,215
-1071,-575,223
-1063,-575,223
-1079,-543,247
-1095,-527,255
-1087,-543,255
-1127,-511,247
-1127,-511,255
-1135,-511,271
-1127,-511,295
-1143,-503,303
-1151,-503,295
-1127,-471,303
-1119,-479,311
-1111,-447,327
-1063,-447,319
-1087,-447,319
-1047,-431,303
-1031,-431,335
-1015,-423,271
-1007,-407,311
-975,-391,287
-943,-359,311
-927,-359,327
-927,-335,311
-895,-327,303
-871,-335,279
-855,-319,319
-847,-303,255
-831,-279,319
-807,-263,327
-791,-263,295
-767,-255,327
-775,-255,303
-767,-223,279
-759,-231,303
-759,-175,351
-759,-175,319
-751,-167,351
-743,-183,351
-767,-167,351
-727,-119,287
-767,-135,351
-759,-111,351
-767,-87,311
-807,-111,279
-815,-127,295
-807,-127,295
-839,-119,231
-823,-143,247
-823,-151,239
-863,-143,231
-855,-207,239
-895,-191,207
-887,-223,199
-911,-255,215
-927,-279,191
-935,-255,247
-919,-247,215
-911,-247,247
-951,-247,247
-959,-263,247
-919,-263,255
-935,-271,271
-927,-239,255
-943,-287,231
-967,-271,215
-943,-263,223
-975,-279,183
-951,-271,191
-967,-295,223
-967,-327,207
-975,-311,183
-991,-303,223
-1015,-303,231
-1023,-303,239
-1007,-311,255
-1031,-303,183
-1031,-279,215
-1023,-271,263
-1023,-287,239
-1039,-255,191
-1047,-271,223
-1055,-263,167
-1071,-255,167
-1087,-239,191
-1119,-271,119
-1103,-247,87
-1111,-263,87
-1151,-255,119
-1215,-255,31
-1255,-279,87
-1287,-319,119
-1399,-335,119
-1415,-367,111
-1455,-383,135
-1487,-391,191
-1503,-351,199
-1527,-335,175
-1559,-287,175
-1567,-247,159
-1575,-207,119
-1607,-199,111
-1639,-199,87
-1495,-15,-231
-1471,-55,-223
-1439,-23,-215
-1415,-47,-231
-1407,-39,-223
-1359,-71,-151
-1335,-23,-127
-1287,-39,-127
-1271,-55,-111
-1239,-47,-63
-1223,-31,-31
-1215,-31,-23
-1207,-31,0
-1135,-31,15
-1111,-39,15
-1111,-31,7
-1111,-15,47
-1079,-23,23
-1087,0,23
-1127,-47,31
-1119,-39,7
-1143,-15,0
-1183,-71,0
-1183,-55,0
-1223,-87,-31
-1239,-79,0
-1255,-95,0
-1271,-87,7
-1303,-127,-63
-1295,-103,-55
-1351,-127,-63
-1335,-135,-7
-1351,-143,-31
-1375,-135,0
-1407,-127,0
-1407,-135,-23
-1391,-119,-15
-1423,-119,-15
-1391,-143,0
-1407,-159,-31
-1383,-159,-15
-1383,-167,-15
-1359,-127,0
-1375,-151,0
-1351,-143,-39
-1311,-167,-71
-1351,-175,-31
-1303,-183,-39
-1295,-191,-15
-1287,-215,-39
-1311,-231,-55
-1223,-255,31
-1199,-255,31
-1183,-223,63
-1127,-239,47
-1159,-239,55
-1127,-255,71
-1119,-263,111
-1095,-247,127
-1087,-223,119
-1047,-239,151
-1055,-239,127
-1039,-223,151
-1007,-199,175
-1023,-223,191
-967,-199,175
-975,-215,207
-943,-207,207
-927,-207,215
-919,-207,231
-895,-191,231
-895,-207,255
-871,-207,255
-855,-207,271
-879,-191,279
-855,-175,303
-871,-175,231
-855,-175,287
-847,-175,319
-847,-207,335
-863,-167,303
-863,-183,327
-831,-231,335
-847,-175,327
-847,-199,327
-839,-207,327
-831,-199,335
-855,-223,335
-895,-207,319
-879,-231,319
-863,-215,343
-903,-255,375
-903,-239,383
-887,-239,303
-911,-255,375
-895,-271,367
-895,-247,383
-895,-263,407
-887,-279,383
-927,-255,375
-863,-447,391
-911,-271,375
-903,-271,383
-903,-271,367
-903,-255,407
-903,-279,407
-911,-271,367
-911,-263,415
-903,-255,383
-887,-287,399
-927,-287,343
-903,-303,383
-943,-359,375
-959,-375,415
-951,-359,455
-967,-399,479
-983,-383,535
-983,-423,559
-1007,-431,543
-999,-399,551
-967,-399,583
-959,-383,583
-943,-359,567
-967,-367,575
-911,-335,591
-951,-335,591
-959,-287,551
-967,-271,599
-959,-271,583
-983,-207,583
-983,-223,535
-943,-215,551
-935,-215,559
-943,-159,527
-935,-167,511
-927,-167,479
-967,-151,495
-959,-159,503
-959,-175,463
-967,-175,479
-983,-191,487
-967,-207,463
-991,-207,447
-967,-207,471
-951,-223,487
-983,-239,471
-975,-231,479
-967,-239,463
-951,-239,479
-991,-247,487
-959,-255,471
-967,-255,463
-967,-271,423
-967,-287,447
-967,-263,431
-951,-303,431
-959,-311,415
-951,-327,399
-943,-343,375
-927,-351,399
-927,-359,375
-943,-375,359
-943,-375,343
-935,-383,359
-927,-423,343
-943,-383,383
-911,-367,335
-863,-399,351
-887,-391,351
-911,-375,375
-895,-359,375
-903,-343,399
-879,-327,343
-895,-327,367
-887,-303,359
-911,-287,343
-911,-279,127
-911,-231,375
-903,-239,351
-895,-215,391
-903,-215,343
-919,-207,351
-887,-215,359
-903,-191,359
-911,-167,359
-943,-143,367
-935,-143,343
-959,-143,335
-975,-143,343
-967,-111,327
-967,-127,319
-1007,-143,335
-999,-135,319
-999,-111,303
-1023,-119,351
-1015,-135,279
-1047,-111,311
-1071,-95,319
-1079,-127,295
-1063,-127,263
-1127,-127,279
-1079,-111,263
-1087,-143,255
-1111,-159,263
-1143,-159,271
-1135,-167,287
-1143,-183,255
-1167,-183,239
-1199,-175,255
-1199,-231,255
-1215,-199,223
-1231,-231,183
-1231,-255,183
-1223,-247,207
-1247,-263,167
-1255,-271,167
-1255,-263,183
-1247,-295,143
-1247,-319,175
-1231,-319,151
-1255,-335,111
-1263,-351,119
-1247,-351,151
-1255,-359,127
-1255,-383,127
-1279,-391,127
-1287,-407,95
-1255,-399,119
-1279,-415,111
-1263,-415,95
-1247,-407,111
-1255,-423,103
-1247,-431,111
-1263,-431,55
-1271,-431,63
-1255,-431,87
-1271,-415,71
-1295,-431,23
-1279,-447,23
-1271,-455,0
-1279,-439,0
-1271,-431,-7
-1279,-479,-31
-1295,-487,-39
-1311,-511,-31
-1359,-575,-7
-1383,-583,0
-1415,-591,39
-1407,-591,63
-1455,-615,31
-1455,-575,63
-1447,-567,63
-1415,-583,55
-1463,-543,31
-1455,-567,0
-1503,-599,-15
-1519,-599,-31
-1511,-647,0
-1559,-655,-63
-1527,-655,-55
-1535,-655,-55
-1519,-695,-39
-1535,-655,-111
-1519,-663,-127
-1511,-663,-135
-1503,-679,-127
-1503,-663,-223
-1503,-687,-191
-1487,-687,-199
-1479,-663,-167
-1447,-647,-95
-1423,-639,-95
-1415,-615,-71
-1399,-631,0
-1375,-591,7
-1367,-559,47
-1367,-543,127
-1343,-503,263
-1279,-487,239
-1287,-415,279
-1279,-399,255
-1271,-367,303
-1239,-367,375
-1215,-327,407
-1223,-303,383
-1255,-287,439
-1239,-255,407
-1247,-239,447
-1239,-223,471
-1263,-191,447
-1279,-183,455
-1279,-167,431
-1287,-159,439
-1319,-135,495
-1335,-159,447
-1351,-143,447
-1375,-159,439
-1343,-143,447
-1399,-135,431
-1359,-159,447
-1359,-151,447
-1367,-175,439
-1375,-167,431
-1359,-191,439
-1359,-191,423
-1367,-215,383
-1359,-191,415
-1335,-255,351
-1351,-247,327
-1335,-255,335
-1335,-255,303
-1327,-255,351
-1311,-263,343
-1303,-279,311
-1295,-263,327
-1295,-255,327
-1271,-263,311
-1279,-255,335
-1263,-303,327
-1263,-271,335
-1231,-295,335
-1231,-279,335
-1215,-279,351
-1215,-271,343
-1199,-287,343
-1199,-295,367
-1191,-287,383
-1167,-295,399
-1119,-303,215
-1143,-271,415
-1103,-263,439
-1103,-279,471
-1071,-247,455
-1071,-255,471
-1047,-247,479
-727,-103,615
-727,-79,631
-727,-111,631
-727,-87,647
-751,-71,631
-719,-79,663
-719,-63,815
-695,-79,647
-695,-23,623
-695,0,639
-719,-31,607
-695,-31,607
-711,-23,631
-711,-39,583
-687,-39,567
-703,0,599
-671,-31,551
-711,-23,511
-671,-23,495
-711,-55,519
-727,-39,511
-783,-111,551
-791,-151,583
-791,-191,607
-831,-215,623
-783,-207,663
-831,-239,655
-807,-231,719
-855,-247,663
-807,-231,679
-791,-255,663
-807,-239,663
-799,-223,655
-767,-239,663
-799,-199,647
-823,-231,607
-799,-183,623
-799,-175,591
-815,-151,535
-799,-167,551
-847,-159,511
-847,-143,503
-807,-143,479
-831,-127,487
-823,-175,439
-823,-159,455
-863,-159,423
-839,-175,431
-855,-231,407
-879,-215,439
-895,-231,415
-911,-255,407
-951,-263,415
-911,-295,423
-967,-335,391
-999,-311,407
-983,-335,423
-1031,-383,415
-1047,-407,431
-1063,-415,407
-1079,-415,415
-1111,-447,415
-1143,-455,431
-1159,-463,383
-1207,-479,375
-1231,-511,359
-1231,-511,359
-1231,-551,319
-1271,-535,295
-1271,-591,311
-1287,-607,111
-1295,-631,255
-1279,-671,231
-1287,-687,255
-1271,-711,239
-1279,-703,255
-1279,-703,223
-1263,-687,223
-1247,-679,207
-1239,-703,247
-1199,-679,199
-1207,-703,199
-1175,-671,231
-1175,-639,223
-1183,-639,215
-1159,-639,247
-1143,-599,239
-1135,-567,239
-1151,-535,247
-1095,-511,247
-1119,-495,223
-1111,-471,231
-1119,-479,215
-1095,-439,199
-1103,-423,199
-1095,-415,223
-1087,-407,207
-1071,-383,215
-1063,-367,191
-1055,-351,207
-1055,-359,175
-1039,-351,191
-1063,-359,167
-1023,-335,191
-1031,-303,191
-1015,-303,191
-1007,-335,191
-1023,-359,199
-999,-311,127
-967,-319,183
-975,-359,191
-999,-343,159
-967,-351,151
-1007,-343,151
-959,-359,175
-975,-359,167
-983,-367,159
-975,-359,151
-967,-375,143
-983,-351,183
-959,-359,167
-967,-359,159
-967,-359,159
-991,-367,143
-991,-335,143
-1007,-351,111
-999,-383,103
-991,-359,119
-1023,-343,95
-1007,-367,135
-1015,-391,111
-1039,-375,103
-1071,-399,95
-1079,-383,127
-1095,-391,79
-1111,-367,63
-1119,-415,79
-1151,-399,79
-1135,-399,71
-1175,-399,79
-1191,-431,47
-1199,-415,31
-1231,-439,31
-1223,-439,39
-1271,-455,23
-1279,-463,0
-1271,-511,0
-1295,-463,-23
-1319,-503,0
-1327,-511,-15
-1343,-503,-55
-1343,-511,-55
-1367,-519,-79
-1407,-559,-79
-1423,-559,-39
-1495,-575,-39
-1487,-583,0
-1535,-599,47
-1591,-615,47
-1639,-615,55
-1655,-615,95
-1679,-631,103
-1703,-623,135
-1711,-591,127
-1759,-591,95
-1751,-567,143
-1759,-599,103
-1735,-567,119
-1791,-583,103
-1743,-567,103
-1727,-559,87
-1703,-599,23
-1695,-583,71
-1639,-559,55
-1615,-543,31
-1591,-535,55
-1543,-535,55
-1511,-503,95
-1479,-455,55
-1439,-447,135
-1423,-463,143
-1359,-391,175
-1311,-343,191
-1279,-335,231
-1271,-375,247
-1215,-327,231
-1191,-335,255
-1159,-311,303
-1151,-311,303
-1119,-303,335
-1087,-303,391
-1055,-319,399
-1015,-279,375
-1031,-247,431
-1023,-255,447
-1015,-247,471
-983,-239,519
-1247,-207,519
-975,-167,567
-943,-183,527
-927,-151,607
-903,-127,583
-911,-151,583
-887,-103,623
-871,-63,623
-863,-87,655
-887,-63,631
-839,-39,655
-855,-79,615
-823,-63,663
-839,-79,631
-815,-87,639
-863,-87,639
-847,-95,639
-847,-127,607
-879,-103,615
-839,-95,543
-871,-135,591
-879,-143,567
-911,-183,535
-943,-191,503
-975,-191,519
-991,-175,431
-1007,-215,455
-1023,-215,463
-1023,-247,407
-1039,-231,439
-1063,-247,383
-1071,-271,415
-1095,-247,343
-1127,-263,359
-1119,-255,359
-1151,-255,303
-1167,-239,311
-1167,-255,271
-1199,-271,247
-1191,-255,255
-1215,-263,255
-1223,-263,247
-1231,-255,247
-1239,-287,215
-1207,-287,215
-1223,-263,191
-1231,-263,223
-1231,-287,207
-1247,-271,191
-1239,-247,215
-1223,-231,199
-1247,-247,231
-1199,-255,207
-1263,-223,239
-1207,-207,239
-1223,-167,295
-1199,-159,255
-1183,-143,327
-1183,-127,319
-1247,-119,391
-1159,-103,423
-1351,-119,455
-1143,-79,471
-1095,-63,479
-1111,-55,511
-1079,-47,511
-1087,-31,535
-1095,0,551
-1103,-15,535
-1063,0,575
-1063,0,583
-1031,0,591
-1047,0,607
-1055,0,607
-1047,0,623
-1047,-23,639
-1039,0,599
-1071,-31,647
-1087,7,615
-1071,-15,647
-1071,0,607
-1079,0,607
-1063,0,615
-1071,0,607
-1079,0,543
-1071,7,591
-1087,-15,591
-1095,0,591
-1103,-23,599
-1095,0,551
-1103,0,575
-1095,0,599
-1135,-103,727
-1095,-119,735
-1055,-111,711
-1023,-87,695
-991,-95,703
-967,-71,655
-943,-79,639
-903,-71,575
-887,-39,551
-863,-31,511
-815,-23,495
-799,-7,479
-767,-23,431
-767,-23,399
-711,-39,391
-687,-31,359
-687,-39,311
-687,-39,335
-639,-63,279
-663,-87,263
-615,-135,255
-583,-119,255
-567,-127,247
-575,-151,255
-599,-247,207
-583,-271,255
-591,-287,271
-583,-319,271
-543,-367,255
-575,-391,319
-583,-415,319
-591,-447,351
-559,-463,327
-607,-519,367
-607,-511,391
-607,-503,463
-607,-519,447
-671,-503,447
-663,-543,471
-679,-535,495
-695,-543,511
-719,-527,495
-743,-575,519
-783,-567,511
-799,-599,503
-815,-591,511
-855,-607,503
-863,-639,455
-887,-671,511
-927,-687,471
-911,-719,455
-975,-735,455
-975,-767,447
-1015,-767,431
-1023,-799,431
-1023,-823,391
-1023,-799,383
-1047,-831,407
-1039,-823,335
-1063,-823,359
-1063,-815,343
-1103,-831,303
-1063,-815,311
-1063,-791,279
-1071,-823,247
-1079,-799,263
-1063,-767,239
-1071,-791,207
-1063,-743,223
-1055,-727,223
-1031,-743,183
-1031,-711,191
-1023,-711,183
-1039,-703,183
-991,-687,143
-1023,-671,151
-1023,-671,167
-1007,-663,143
-983,-623,159
-967,-671,135
-967,-655,151
-943,-655,143
-943,-639,135
-903,-639,143
-911,-655,151
-919,-655,119
-887,-655,111
-887,-647,119
-903,-655,119
-863,-663,119
-895,-663,87
-879,-687,87
-879,-639,143
-871,-647,111
-887,-623,111
-879,-631,119
-887,-615,103
-911,-575,135
-927,-599,119
-927,-535,151
-935,-559,119
-927,-527,119
-927,-511,127
-911,-511,119
-895,-503,119
-903,-471,95
-887,-487,127
-943,-463,111
-927,-447,95
-935,-447,111
-911,-431,135
-927,-439,143
-967,-415,135
-975,-407,167
-975,-415,143
-983,-375,151
-999,-383,175
-975,-367,207
-1023,-383,199
-1023,-351,239
-1047,-343,247
-1055,-335,255
-1079,-303,247
-1087,-295,207
-1103,-287,199
-1095,-279,239
-1167,-271,175
-1175,-255,223
-1183,-271,223
-1207,-303,191
-1247,-303,207
-1311,-335,191
-1319,-359,255
-1391,-375,263
-1423,-439,255
-1463,-415,311
-1487,-415,343
-1503,-391,351
-1527,-359,359
-1535,-367,407
-1527,-327,327
-1551,-303,327
-1543,-351,287
-1583,-327,295
-1567,-351,239
-1623,-359,199
-1639,-359,175
-1647,-391,143
-1655,-415,87
-1671,-407,71
-1639,-415,23
-1703,-423,23
-1647,-431,15
-1655,-407,7
-1639,-415,-23
-1615,-399,0
-1615,-391,7
-1607,-375,31
-1567,-343,31
-1535,-335,63
-1519,-335,95
-1455,-271,143
-1391,-239,199
-1335,-223,199
-1311,-231,207
-1279,-223,255
-1247,-239,255
-1207,-199,303
-1199,-207,335
-1167,-215,351
-1119,-215,383
-1103,-247,399
-1071,-207,431
-1031,-215,431
-1023,-207,455
-1007,-223,503
-991,-207,503
-975,-167,487
-951,-183,511
-927,-159,543
-903,-159,559
-927,-167,519
-895,-143,567
-887,-111,543
-887,-111,591
-879,-103,543
-863,-103,583
-895,-103,591
-903,-119,591
-895,-87,551
-887,-111,583
-895,-127,543
-895,-127,551
-879,-119,543
-887,-103,559
-927,-159,527
-935,-159,519
-967,-183,487
-983,-159,487
-1015,-199,455
